UTC,UTC -11,UTC -10,UTC -9,UTC -8,UTC -7,UTC -6,UTC -5,UTC -4,UTC -3,UTC -2,UTC -1,UTC 0,UTC 1,UTC 2,UTC 3,UTC 4,UTC 5,UTC 6,UTC 7,UTC 8,UTC 9,UTC 10,UTC 11
Sun Oct  2 00:00:00 2022,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM
Sun Oct  2 01:00:00 2022,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM
Sun Oct  2 02:00:00 2022,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM
Sun Oct  2 03:00:00 2022,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM
Sun Oct  2 04:00:00 2022,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM
Sun Oct  2 05:00:00 2022,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM
Sun Oct  2 06:00:00 2022,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM
Sun Oct  2 07:00:00 2022,Saturday PM,Saturday PM,Saturday PM,Saturday PM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM
Sun Oct  2 08:00:00 2022,Saturday PM,Saturday PM,Saturday PM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM
Sun Oct  2 09:00:00 2022,Saturday PM,Saturday PM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM
