UTC,UTC -11,UTC -10,UTC -9,UTC -8,UTC -7,UTC -6,UTC -5,UTC -4,UTC -3,UTC -2,UTC -1,UTC 0,UTC 1,UTC 2,UTC 3,UTC 4,UTC 5,UTC 6,UTC 7,UTC 8,UTC 9,UTC 10,UTC 11
Thu Sep 28 00:00:00 2023,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM
Thu Sep 28 01:00:00 2023,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM
Thu Sep 28 02:00:00 2023,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM
Thu Sep 28 03:00:00 2023,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM
Thu Sep 28 04:00:00 2023,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM
Thu Sep 28 05:00:00 2023,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM
Thu Sep 28 06:00:00 2023,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM
Thu Sep 28 07:00:00 2023,Wednesday PM,Wednesday PM,Wednesday PM,Wednesday PM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM
Thu Sep 28 08:00:00 2023,Wednesday PM,Wednesday PM,Wednesday PM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM
Thu Sep 28 09:00:00 2023,Wednesday PM,Wednesday PM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM
Thu Sep 28 10:00:00 2023,Wednesday PM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM
Thu Sep 28 11:00:00 2023,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM
Thu Sep 28 12:00:00 2023,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM
Thu Sep 28 13:00:00 2023,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Friday AM
Thu Sep 28 14:00:00 2023,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Friday AM,Friday AM
Thu Sep 28 15:00:00 2023,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Friday AM,Friday AM,Friday AM
Thu Sep 28 16:00:00 2023,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday AM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Thursday PM,Friday AM,Friday AM,Friday AM,Friday AM
